"Dataset Name","Observation Date","Series Key","Series Display Name","Observation Value","Unit","Observation Status","Observation Status Comment","Sequence No.","Series name"
"Inflation Snapshot (Base Year: 2007-08)","31-Oct-2016","TS_GP_RLS_CPI0708_M.P00050708",". WPI (MoM)","-.037276921","Percent","Normal","","50","WPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Oct-2016","TS_GP_RLS_CPI0708_M.P00060708",". SPI (MoM)",".658526547","Percent","Normal","","60","SPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Sep-2016","TS_GP_RLS_CPI0708_M.P00010708",". General CPI (YoY)","3.880419719","Percent","Normal","","10","General CPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Sep-2016","TS_GP_RLS_CPI0708_M.P00020708",". WPI (YoY)","3.376685934","Percent","Normal","","20","WPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Sep-2016","TS_GP_RLS_CPI0708_M.P00030708",". SPI (YoY)","1.598290201","Percent","Normal","","30","SPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Sep-2016","TS_GP_RLS_CPI0708_M.P00040708",". General CPI (MoM)",".200515612","Percent","Normal","","40","General CPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Sep-2016","TS_GP_RLS_CPI0708_M.P00050708",". WPI (MoM)","-.52838934","Percent","Normal","","50","WPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Sep-2016","TS_GP_RLS_CPI0708_M.P00060708",". SPI (MoM)",".00457331","Percent","Normal","","60","SPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Aug-2016","TS_GP_RLS_CPI0708_M.P00010708",". General CPI (YoY)","3.564894932","Percent","Normal","","10","General CPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Aug-2016","TS_GP_RLS_CPI0708_M.P00020708",". WPI (YoY)","3.516936954","Percent","Normal","","20","WPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Aug-2016","TS_GP_RLS_CPI0708_M.P00030708",". SPI (YoY)","2.029769959","Percent","Normal","","30","SPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Aug-2016","TS_GP_RLS_CPI0708_M.P00040708",". General CPI (MoM)","-.295125666","Percent","Normal","","40","General CPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Aug-2016","TS_GP_RLS_CPI0708_M.P00050708",". WPI (MoM)","-.027802233","Percent","Normal","","50","WPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Aug-2016","TS_GP_RLS_CPI0708_M.P00060708",". SPI (MoM)","-.068552626","Percent","Normal","","60","SPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Jul-2016","TS_GP_RLS_CPI0708_M.P00010708",". General CPI (YoY)","4.12371134","Percent","Normal","","10","General CPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Jul-2016","TS_GP_RLS_CPI0708_M.P00020708",". WPI (YoY)","2.997184174","Percent","Normal","","20","WPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Jul-2016","TS_GP_RLS_CPI0708_M.P00030708",". SPI (YoY)","1.710593595","Percent","Normal","","30","SPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Jul-2016","TS_GP_RLS_CPI0708_M.P00040708",". General CPI (MoM)","1.341051616","Percent","Normal","","40","General CPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Jul-2016","TS_GP_RLS_CPI0708_M.P00050708",". WPI (MoM)","2.337822458","Percent","Normal","","50","WPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Jul-2016","TS_GP_RLS_CPI0708_M.P00060708",". SPI (MoM)","1.029642626","Percent","Normal","","60","SPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Jun-2016","TS_GP_RLS_CPI0708_M.P00010708",". General CPI (YoY)","3.190800936","Percent","Normal","","10","General CPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Jun-2016","TS_GP_RLS_CPI0708_M.P00020708",". WPI (YoY)",".242430004","Percent","Normal","","20","WPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Jun-2016","TS_GP_RLS_CPI0708_M.P00030708",". SPI (YoY)","1.068645294","Percent","Normal","","30","SPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Jun-2016","TS_GP_RLS_CPI0708_M.P00040708",". General CPI (MoM)",".635953202","Percent","Normal","","40","General CPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Jun-2016","TS_GP_RLS_CPI0708_M.P00050708",". WPI (MoM)","1.379741359","Percent","Normal","","50","WPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Jun-2016","TS_GP_RLS_CPI0708_M.P00060708",". SPI (MoM)","1.04035456","Percent","Normal","","60","SPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-May-2016","TS_GP_RLS_CPI0708_M.P00010708",". General CPI (YoY)","3.170389662","Percent","Normal","","10","General CPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-May-2016","TS_GP_RLS_CPI0708_M.P00020708",". WPI (YoY)",".043285879","Percent","Normal","","20","WPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-May-2016","TS_GP_RLS_CPI0708_M.P00030708",". SPI (YoY)","1.357102326","Percent","Normal","","30","SPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-May-2016","TS_GP_RLS_CPI0708_M.P00040708",". General CPI (MoM)","-.213147314","Percent","Normal","","40","General CPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-May-2016","TS_GP_RLS_CPI0708_M.P00050708",". WPI (MoM)",".551070721","Percent","Normal","","50","WPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-May-2016","TS_GP_RLS_CPI0708_M.P00060708",". SPI (MoM)","-.713326231","Percent","Normal","","60","SPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Apr-2016","TS_GP_RLS_CPI0708_M.P00010708",". General CPI (YoY)","4.173395236","Percent","Normal","","10","General CPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Apr-2016","TS_GP_RLS_CPI0708_M.P00020708",". WPI (YoY)",".593240943","Percent","Normal","","20","WPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Apr-2016","TS_GP_RLS_CPI0708_M.P00030708",". SPI (YoY)","3.584109011","Percent","Normal","","30","SPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Apr-2016","TS_GP_RLS_CPI0708_M.P00040708",". General CPI (MoM)","1.549586777","Percent","Normal","","40","General CPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Apr-2016","TS_GP_RLS_CPI0708_M.P00050708",". WPI (MoM)","1.297620213","Percent","Normal","","50","WPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Apr-2016","TS_GP_RLS_CPI0708_M.P00060708",". SPI (MoM)",".353274764","Percent","Normal","","60","SPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Mar-2016","TS_GP_RLS_CPI0708_M.P00010708",". General CPI (YoY)","3.942322442","Percent","Normal","","10","General CPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Mar-2016","TS_GP_RLS_CPI0708_M.P00020708",". WPI (YoY)",".161851979","Percent","Normal","","20","WPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Mar-2016","TS_GP_RLS_CPI0708_M.P00030708",". SPI (YoY)","3.902439024","Percent","Normal","","30","SPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Mar-2016","TS_GP_RLS_CPI0708_M.P00040708",". General CPI (MoM)",".147797813","Percent","Normal","","40","General CPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Mar-2016","TS_GP_RLS_CPI0708_M.P00050708",". WPI (MoM)","-.404779322","Percent","Normal","","50","WPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Mar-2016","TS_GP_RLS_CPI0708_M.P00060708",". SPI (MoM)","-.278125435","Percent","Normal","","60","SPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","29-Feb-2016","TS_GP_RLS_CPI0708_M.P00010708",". General CPI (YoY)","4.022959053","Percent","Normal","","10","General CPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","29-Feb-2016","TS_GP_RLS_CPI0708_M.P00020708",". WPI (YoY)",".583733935","Percent","Normal","","20","WPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","29-Feb-2016","TS_GP_RLS_CPI0708_M.P00030708",". SPI (YoY)","4.22746159","Percent","Normal","","30","SPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","29-Feb-2016","TS_GP_RLS_CPI0708_M.P00040708",". General CPI (MoM)","-.250626566","Percent","Normal","","40","General CPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","29-Feb-2016","TS_GP_RLS_CPI0708_M.P00050708",". WPI (MoM)","-.591457798","Percent","Normal","","50","WPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","29-Feb-2016","TS_GP_RLS_CPI0708_M.P00060708",". SPI (MoM)","-.80011036","Percent","Normal","","60","SPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Jan-2016","TS_GP_RLS_CPI0708_M.P00010708",". General CPI (YoY)","3.320639756","Percent","Normal","","10","General CPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Jan-2016","TS_GP_RLS_CPI0708_M.P00020708",". WPI (YoY)",".077628451","Percent","Normal","","20","WPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Jan-2016","TS_GP_RLS_CPI0708_M.P00030708",". SPI (YoY)","3.611415503","Percent","Normal","","30","SPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Jan-2016","TS_GP_RLS_CPI0708_M.P00040708",". General CPI (MoM)",".211760071","Percent","Normal","","40","General CPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Jan-2016","TS_GP_RLS_CPI0708_M.P00050708",". WPI (MoM)","-.530452814","Percent","Normal","","50","WPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Jan-2016","TS_GP_RLS_CPI0708_M.P00060708",". SPI (MoM)","-.516925892","Percent","Normal","","60","SPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Dec-2015","TS_GP_RLS_CPI0708_M.P00010708",". General CPI (YoY)","3.186137507","Percent","Normal","","10","General CPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Dec-2015","TS_GP_RLS_CPI0708_M.P00020708",". WPI (YoY)","-.422569028","Percent","Normal","","20","WPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Dec-2015","TS_GP_RLS_CPI0708_M.P00030708",". SPI (YoY)","3.230071779","Percent","Normal","","30","SPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Dec-2015","TS_GP_RLS_CPI0708_M.P00040708",". General CPI (MoM)","-.568014886","Percent","Normal","","40","General CPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Dec-2015","TS_GP_RLS_CPI0708_M.P00050708",". WPI (MoM)","-.64679954","Percent","Normal","","50","WPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Dec-2015","TS_GP_RLS_CPI0708_M.P00060708",". SPI (MoM)","-.351005151","Percent","Normal","","60","SPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Nov-2015","TS_GP_RLS_CPI0708_M.P00010708",". General CPI (YoY)","2.731525731","Percent","Normal","","10","General CPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Nov-2015","TS_GP_RLS_CPI0708_M.P00020708",". WPI (YoY)","-1.667765947","Percent","Normal","","20","WPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Nov-2015","TS_GP_RLS_CPI0708_M.P00030708",". SPI (YoY)","2.294241082","Percent","Normal","","30","SPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Nov-2015","TS_GP_RLS_CPI0708_M.P00040708",". General CPI (MoM)",".586120278","Percent","Normal","","40","General CPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Nov-2015","TS_GP_RLS_CPI0708_M.P00050708",". WPI (MoM)",".014375389","Percent","Normal","","50","WPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Nov-2015","TS_GP_RLS_CPI0708_M.P00060708",". SPI (MoM)","1.082849507","Percent","Normal","","60","SPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Oct-2015","TS_GP_RLS_CPI0708_M.P00010708",". General CPI (YoY)","1.611530954","Percent","Normal","","10","General CPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Oct-2015","TS_GP_RLS_CPI0708_M.P00020708",". WPI (YoY)","-2.658706096","Percent","Normal","","20","WPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Oct-2015","TS_GP_RLS_CPI0708_M.P00030708",". SPI (YoY)",".161535976","Percent","Normal","","30","SPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Oct-2015","TS_GP_RLS_CPI0708_M.P00040708",". General CPI (MoM)",".49000198","Percent","Normal","","40","General CPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Oct-2015","TS_GP_RLS_CPI0708_M.P00050708",". WPI (MoM)",".52504817","Percent","Normal","","50","WPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Oct-2015","TS_GP_RLS_CPI0708_M.P00060708",". SPI (MoM)",".831668448","Percent","Normal","","60","SPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Sep-2015","TS_GP_RLS_CPI0708_M.P00010708",". General CPI (YoY)","1.323971916","Percent","Normal","","10","General CPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Sep-2015","TS_GP_RLS_CPI0708_M.P00020708",". WPI (YoY)","-3.468799405","Percent","Normal","","20","WPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Sep-2015","TS_GP_RLS_CPI0708_M.P00030708",". SPI (YoY)","-.843084861","Percent","Normal","","30","SPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Sep-2015","TS_GP_RLS_CPI0708_M.P00040708",". General CPI (MoM)","-.103831891","Percent","Normal","","40","General CPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Sep-2015","TS_GP_RLS_CPI0708_M.P00050708",". WPI (MoM)","-.39343633","Percent","Normal","","50","WPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Sep-2015","TS_GP_RLS_CPI0708_M.P00060708",". SPI (MoM)",".419913218","Percent","Normal","","60","SPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Aug-2015","TS_GP_RLS_CPI0708_M.P00010708",". General CPI (YoY)","1.786612984","Percent","Normal","","10","General CPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Aug-2015","TS_GP_RLS_CPI0708_M.P00020708",". WPI (YoY)","-2.938574023","Percent","Normal","","20","WPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Aug-2015","TS_GP_RLS_CPI0708_M.P00030708",". SPI (YoY)","-1.266814078","Percent","Normal","","30","SPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Aug-2015","TS_GP_RLS_CPI0708_M.P00040708",". General CPI (MoM)",".168391858","Percent","Normal","","40","General CPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Aug-2015","TS_GP_RLS_CPI0708_M.P00050708",". WPI (MoM)","-.553487928","Percent","Normal","","50","WPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Aug-2015","TS_GP_RLS_CPI0708_M.P00060708",". SPI (MoM)","-.371868173","Percent","Normal","","60","SPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Jul-2015","TS_GP_RLS_CPI0708_M.P00010708",". General CPI (YoY)","1.949002777","Percent","Normal","","10","General CPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Jul-2015","TS_GP_RLS_CPI0708_M.P00020708",". WPI (YoY)","-2.86429366","Percent","Normal","","20","WPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Jul-2015","TS_GP_RLS_CPI0708_M.P00030708",". SPI (YoY)","-.46728972","Percent","Normal","","30","SPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Jul-2015","TS_GP_RLS_CPI0708_M.P00040708",". General CPI (MoM)",".507740555","Percent","Normal","","40","General CPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Jul-2015","TS_GP_RLS_CPI0708_M.P00050708",". WPI (MoM)","-.37552883","Percent","Normal","","50","WPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Jul-2015","TS_GP_RLS_CPI0708_M.P00060708",". SPI (MoM)",".39199216","Percent","Normal","","60","SPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Jun-2015","TS_GP_RLS_CPI0708_M.P00010708",". General CPI (YoY)","3.158056896","Percent","Normal","","10","General CPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Jun-2015","TS_GP_RLS_CPI0708_M.P00020708",". WPI (YoY)","-1.97110904","Percent","Normal","","20","WPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Jun-2015","TS_GP_RLS_CPI0708_M.P00030708",". SPI (YoY)",".889830508","Percent","Normal","","30","SPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Jun-2015","TS_GP_RLS_CPI0708_M.P00040708",". General CPI (MoM)",".61604728","Percent","Normal","","40","General CPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Jun-2015","TS_GP_RLS_CPI0708_M.P00050708",". WPI (MoM)","1.178337822","Percent","Normal","","50","WPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Jun-2015","TS_GP_RLS_CPI0708_M.P00060708",". SPI (MoM)","1.328730849","Percent","Normal","","60","SPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-May-2015","TS_GP_RLS_CPI0708_M.P00010708",". General CPI (YoY)","3.156807027","Percent","Normal","","10","General CPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-May-2015","TS_GP_RLS_CPI0708_M.P00020708",". WPI (YoY)","-1.790184687","Percent","Normal","","20","WPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-May-2015","TS_GP_RLS_CPI0708_M.P00030708",". SPI (YoY)",".800762631","Percent","Normal","","30","SPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-May-2015","TS_GP_RLS_CPI0708_M.P00040708",". General CPI (MoM)",".756964069","Percent","Normal","","40","General CPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-May-2015","TS_GP_RLS_CPI0708_M.P00050708",". WPI (MoM)","1.103817165","Percent","Normal","","50","WPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-May-2015","TS_GP_RLS_CPI0708_M.P00060708",". SPI (MoM)","1.468189233","Percent","Normal","","60","SPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Apr-2015","TS_GP_RLS_CPI0708_M.P00010708",". General CPI (YoY)","2.112748634","Percent","Normal","","10","General CPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Apr-2015","TS_GP_RLS_CPI0708_M.P00020708",". WPI (YoY)","-2.940343591","Percent","Normal","","20","WPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Apr-2015","TS_GP_RLS_CPI0708_M.P00030708",". SPI (YoY)","-1.586552082","Percent","Normal","","30","SPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Apr-2015","TS_GP_RLS_CPI0708_M.P00040708",". General CPI (MoM)","1.324333998","Percent","Normal","","40","General CPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Apr-2015","TS_GP_RLS_CPI0708_M.P00050708",". WPI (MoM)",".863210555","Percent","Normal","","50","WPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Apr-2015","TS_GP_RLS_CPI0708_M.P00060708",". SPI (MoM)",".661675924","Percent","Normal","","60","SPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Mar-2015","TS_GP_RLS_CPI0708_M.P00010708",". General CPI (YoY)","2.489256891","Percent","Normal","","10","General CPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Mar-2015","TS_GP_RLS_CPI0708_M.P00020708",". WPI (YoY)","-3.670981763","Percent","Normal","","20","WPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Mar-2015","TS_GP_RLS_CPI0708_M.P00030708",". SPI (YoY)","-2.371746511","Percent","Normal","","30","SPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Mar-2015","TS_GP_RLS_CPI0708_M.P00040708",". General CPI (MoM)",".225490699","Percent","Normal","","40","General CPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Mar-2015","TS_GP_RLS_CPI0708_M.P00050708",". WPI (MoM)",".014715982","Percent","Normal","","50","WPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Mar-2015","TS_GP_RLS_CPI0708_M.P00060708",". SPI (MoM)",".033819693","Percent","Normal","","60","SPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","28-Feb-2015","TS_GP_RLS_CPI0708_M.P00010708",". General CPI (YoY)","3.243386243","Percent","Normal","","10","General CPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","28-Feb-2015","TS_GP_RLS_CPI0708_M.P00020708",". WPI (YoY)","-3.356404665","Percent","Normal","","20","WPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","28-Feb-2015","TS_GP_RLS_CPI0708_M.P00030708",". SPI (YoY)","-.748057927","Percent","Normal","","30","SPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","28-Feb-2015","TS_GP_RLS_CPI0708_M.P00040708",". General CPI (MoM)","-.924092409","Percent","Normal","","40","General CPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","28-Feb-2015","TS_GP_RLS_CPI0708_M.P00050708",". WPI (MoM)","-1.09165009","Percent","Normal","","50","WPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","28-Feb-2015","TS_GP_RLS_CPI0708_M.P00060708",". SPI (MoM)","-1.386440516","Percent","Normal","","60","SPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Jan-2015","TS_GP_RLS_CPI0708_M.P00010708",". General CPI (YoY)","3.876582278","Percent","Normal","","10","General CPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Jan-2015","TS_GP_RLS_CPI0708_M.P00020708",". WPI (YoY)","-2.423898121","Percent","Normal","","20","WPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Jan-2015","TS_GP_RLS_CPI0708_M.P00030708",". SPI (YoY)",".430642614","Percent","Normal","","30","SPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Jan-2015","TS_GP_RLS_CPI0708_M.P00040708",". General CPI (MoM)",".081304944","Percent","Normal","","40","General CPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Jan-2015","TS_GP_RLS_CPI0708_M.P00050708",". WPI (MoM)","-1.027611044","Percent","Normal","","50","WPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Jan-2015","TS_GP_RLS_CPI0708_M.P00060708",". SPI (MoM)","-.883075179","Percent","Normal","","60","SPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Dec-2014","TS_GP_RLS_CPI0708_M.P00010708",". General CPI (YoY)","4.298282807","Percent","Normal","","10","General CPI, an Inflation Measure (Year-on-Year basis)"
